theta_a,theta_b,w_a,w_b,nu_a,nu_b,log_likelihood
0.482773219944868,0.651105035498784,3.06099977934296,4.25977960815456,0.983893373707253,2.38559060720429,-6397.87071507092
0.861648332822754,0.85958918153617,6.78589272778481,5.36413923837245,2.68518331088126,1.22236460004933,-6290.8342146149
0.227732581970253,0.174663355569699,0.855701272375882,13.3379453141242,0.966077328426763,0.510965680936351,-6166.80549973539
0.218322207928006,0.227604941219149,3.33316927775741,7.32000229414552,1.81654956238344,0.712882684310898,-5950.91555592445
0.501307964427309,0.47369097462091,14.1901789885014,2.91502919979393,2.88270399277098,1.88792749866843,-5922.87036821914
0.776486452367019,0.757098120763818,1.78631690796465,6.1602436285466,0.990030177170411,2.3006329103373,-5909.36532889779
0.298799079416721,0.306419572592042,1.57967564184219,8.68211794644594,1.17530099744909,0.647867363411933,-5610.70008040145
0.810279017722609,0.837413034643904,4.49841819703579,10.733107784763,1.62430198397487,1.68971754563972,-5362.66235034382
0.589523265404041,0.626583329752423,15.9805596806109,2.64344346709549,1.83075515809469,1.61148497625254,-5304.77762141823
0.877278820463595,0.880287783336653,3.96451639942825,14.1538252821192,0.696648181881756,2.24996533384547,-5298.7195545037
0.58468327773872,0.482610602114046,8.19642564111408,4.91920670495048,0.100148858774125,2.26199485018266,-5193.27255856597
0.758317063596304,0.785004846967235,6.23195107094944,13.8337115943432,0.298064338043332,0.0526984522584826,-5192.73875322066
0.37996313606848,0.428862846816607,7.43045711136987,5.72949116167551,2.05202016104457,2.68473975894419,-5066.69575206056
0.616667571495603,0.630753743125955,15.0166198424995,17.491670944728,2.11629164591432,0.00582006387412548,-5002.47075243934
0.631078868173727,0.67731211915416,0.955831573784103,12.946937569491,0.725310555437566,0.333761732034565,-4985.67831881071
0.857980776016123,0.866316487067518,10.8213949208063,13.0393510995463,2.00027976506002,0.376721008840243,-4984.10514431144
0.856312095075576,0.855505880667086,7.66565359197557,13.392874491401,0.73804842797108,2.45846675243229,-4968.76816268202
0.854017367770472,0.849499521960697,12.8623089646494,17.3161221012641,0.89828019471055,2.22768210496922,-4904.19984236984
0.729187194988476,0.738971958953922,3.39181513991207,3.44172995071858,0.180602322332561,0.12734923674725,-4903.36093702046
0.609224658437948,0.603506093544567,5.1692351062694,1.52045022819756,1.841042113475,0.680166071172526,-4871.84324099646
0.814303173922199,0.84794457496614,18.9748914787367,19.1512053209092,1.05936215911868,2.58338176361118,-4818.68296532265
0.609105600061225,0.535413230707637,6.70872721355408,14.9318857584149,1.73270162916742,0.0304183855187148,-4699.30144212919
0.755764684790387,0.767703382327247,17.3435821755043,6.81678838434737,2.80312707390543,0.116979859209503,-4632.53894261285
0.802163970453331,0.794924264269329,13.7919294415042,9.94384656194597,0.576832817634568,2.61630076426081,-4589.81784109403
0.699273481832125,0.887741941278143,8.44423880386261,12.9061348468128,1.08868592145208,2.35631287751257,-4583.68796926467
0.584190546172447,0.578050561338088,6.17971422616392,7.96137801837176,0.471556250704452,0.0363594945520163,-4553.65183132463
0.747939196901119,0.580387363593585,4.60773141589016,2.45416775811464,0.912976328283548,1.06071783509105,-4543.93990291386
0.811536307866579,0.807640987927071,6.86522023752332,8.79947639536113,1.16910357750021,0.998058202676475,-4525.00315666204
0.621690709832509,0.600669745924146,19.6414716960862,12.1642067749053,2.72817111667246,0.0305063151754439,-4522.26339251723
0.764718418208919,0.749919106566079,10.0560112623498,2.70296298433095,0.929098211461678,0.987512152874842,-4519.34274171046
0.347109453275094,0.759123585678189,2.68283131736402,19.1219270900263,1.09648406288394,1.59209648720168,-4514.02278766853
0.62491141750515,0.625005566991645,9.53890929929912,0.26047931984067,2.03073176555336,0.429154085693881,-4488.54997006957
0.79873136716945,0.840511089581342,19.9059595878122,11.5757573775771,1.92860938262909,1.03520461725528,-4467.62753902164
0.785731406853527,0.800408386435051,18.4172072006444,16.5304358699592,2.96386158084167,0.46674486543661,-4447.16044856505
0.234590844257762,0.311347463242968,5.48245115205646,8.8384048268199,0.44928244035691,0.023314886726439,-4403.64912876512
0.756141603279092,0.751772422233894,6.36011709070258,4.70670969473496,1.01796296401829,0.435421210856241,-4396.62767899305
0.765931186965459,0.763433956428971,14.6559136034921,3.22863322217017,1.01930026849732,0.940468379762024,-4380.86909124653
0.747158364157957,0.762639835297319,11.2233366956934,10.8648503245786,0.461588529869914,0.476154201664031,-4374.31212644469
0.0775700481125368,0.0823318809201557,8.30891918380188,6.42168571183421,0.12057514537143,0.329575641298504,-4335.94951532073
0.410834490795487,0.361818807313769,8.7489319825545,5.04844270646572,1.04404577915557,2.21552557032555,-4311.83451683092
0.552233232008286,0.547270856449313,13.3329180534929,6.7397189931944,1.8996629146859,2.7587615295779,-4304.723349796
0.132686882543071,0.145947311272092,3.86236515361816,18.6210359446704,1.381648900453,2.18527624290437,-4300.81905570501
0.721390460739425,0.706341774124011,10.8230688196782,17.2442878649035,0.458251156291579,2.58143093675951,-4295.06209253949
0.675416110227781,0.703534490634169,8.98130369372666,5.29789175372571,0.173808942083269,0.985526676289737,-4290.30295484096
0.582248310691554,0.809388223319156,7.34336339868605,10.9717416204512,0.252031812909991,2.12631483189762,-4289.48615577059
0.646419915606721,0.65644014201226,14.8952304199338,2.97077464871109,0.312494404613972,1.02562689059414,-4259.91100049136
0.679159758502356,0.860341730912442,12.9807440754027,8.93103687777025,2.02691137238634,0.896435256703141,-4259.81669883774
0.647637732988337,0.610774860208931,17.7299706734729,4.20388263096335,1.34769214547592,1.68298745941729,-4242.97101578905
0.629849810919486,0.619467092966968,18.2221858436242,13.539956137538,0.126025456935167,2.67940111644566,-4225.41163037927
0.454037255711921,0.480542133431742,6.10016111538474,3.63896440379825,2.01560350235952,0.445509000669598,-4213.88869122652
0.685026069511011,0.841163887974143,14.817023511064,14.5214579249034,2.42405049503023,0.716717173078562,-4213.1702213773
0.732941933590929,0.635959763315975,7.8641102523654,19.2055380865042,0.468051186317809,0.309117572656416,-4209.51307214227
0.291514936411197,0.279830755452522,2.37763610210117,6.74483304103381,0.801542887224331,2.40254737725464,-4180.66243784487
0.641558622863787,0.806844193972431,9.32752185831956,6.55507545339205,0.893701565381051,0.583267601408456,-4175.41478765826
0.725314949936442,0.730578154312596,15.9608687930425,10.9349977304003,0.870100377752925,2.84784023493816,-4170.02130612471
0.61720654781646,0.587465156518489,10.9269051075491,0.0665466392855834,1.82460123176363,0.136266964538115,-4164.08149921063
0.756036232904322,0.745843882674076,12.6872676739562,18.7299291680629,1.67901813740446,0.468017285794132,-4150.6860718248
0.715531137715814,0.712549029716401,19.0334650495676,7.24943784826783,0.378955938383677,1.36582584471634,-4115.68542558785
0.318800876923851,0.315057247520139,8.6852651881054,2.54130145534873,1.49919183575548,1.27574961050414,-4102.10587299717
0.404312074372398,0.398950228950347,16.8762719023798,10.2723202726542,0.104333012249997,0.208262172335292,-4080.78741698903
0.0552125651289945,0.0505993593387139,5.70618111174554,9.96059938333929,1.038967740722,0.654162599472329,-4057.10278830832
0.703091759135379,0.741430042261691,11.2029097788036,14.1777334269136,1.69854278233834,2.37854528403841,-4038.29508778035
0.567624048471808,0.568537934025945,13.8050486333668,1.73321794718504,1.17640257300809,0.861793078947812,-4031.01451497576
0.554206528911038,0.59936926442548,18.2876930963864,9.3912528918467,0.116682987754153,2.03843041100285,-4028.83857800226
0.732775699488383,0.7234413348194,18.0180822073417,19.058266545351,1.41697895724433,1.61076331804377,-4021.42350675474
0.328879514425333,0.318937150270539,1.5962949137544,15.4533192397559,0.794459235015115,1.65735430791083,-4012.60096147771
0.538397284371407,0.527216875818989,5.47510842327029,13.7772520910949,1.69499061070383,1.39976108889095,-3982.70769585128
0.436659646145989,0.369869743141139,4.563292642124,9.40619648434222,0.104455502936617,2.62167742336169,-3974.42247630099
0.663049275854195,0.68169344785685,12.1787311040061,17.6114610657734,1.73948087183951,2.64876705789012,-3970.2829182341
0.478463338790632,0.471434107380063,13.2120324764401,19.8121315939352,2.92419637483545,0.0726136837620288,-3958.48537797799
0.458798915194692,0.467971776832239,4.98881547077587,3.9191064873883,0.473852031047351,1.42414219503904,-3947.65048330661
0.716920303566335,0.697996368161401,16.9636524375528,9.69016748480499,0.840106820454821,0.830262115923688,-3946.8327340568
0.521651326283733,0.533001332693831,3.0790473241359,13.6281574424356,0.921930595301092,2.42488505272195,-3934.20665143956
0.53423596233344,0.540378972209143,3.50261983927339,11.8936772318557,0.169043853180483,2.38766342634335,-3923.98316851493
0.470096825196663,0.491045356116405,14.0896712150425,13.1229608831927,1.1912156296894,0.0772570073604584,-3921.63047007178
0.561539712017204,0.562744288952932,16.6188411796052,5.88767330225431,1.9760586845638,0.122413088847799,-3919.68772330473
0.549799580104893,0.548351631322218,6.15334279147388,5.52978603240752,1.70051663164742,0.750322330505606,-3910.64324084237
0.197975297728271,0.348721300675611,7.33409404337472,7.92950073852296,2.4176698126721,1.16301500245634,-3907.57028293897
0.706933147339781,0.698035145574432,11.310031178115,16.0552235241373,1.32017672600399,1.59624306878118,-3905.68948218845
0.554469993457127,0.574226802650981,9.33616374404114,11.4084307890458,0.159463586432783,1.05525835293449,-3891.74433258621
0.697014937293296,0.727780369578048,17.2972128306144,11.8379291275715,1.61003864549824,0.9640929915952,-3885.79975049886
0.657996934703016,0.695805634855989,12.6977374360169,5.13029913125177,1.58042791223561,1.30132810160701,-3879.61413694553
0.327680875238063,0.324310964930109,13.0035184188835,9.65201190594889,0.234920119430791,0.176999565988271,-3879.24184681869
0.0957160050290385,0.0993253658475953,3.9330513039801,17.3429306525995,0.888130867690368,1.75666068514392,-3877.14045200745
0.680950591769768,0.643931527540571,7.52631720155478,14.8808466037735,0.711997766280547,0.962806980824098,-3861.8900742806
0.578827128109063,0.578488523544096,8.7041321099667,7.93327181350656,2.09623049533919,0.367130613553,-3860.24601639891
0.479533069687763,0.535065637569487,8.34824199032916,2.21246321431592,0.396336235540062,0.377569288478005,-3842.14326014172
0.681198414729779,0.667909719645138,12.7382504315686,5.38793347150221,2.12006531096826,0.689017040468122,-3834.35085140337
0.651125394917859,0.627296857618152,12.5279965396714,4.13080030457303,2.93045570069537,0.835099562192302,-3828.88914245796
0.576268793312119,0.581635815033267,17.4856507498771,13.375198491849,2.19914465630427,0.191450078738853,-3822.0839085813
0.279086502927132,0.279962575797095,3.9267336056727,19.7003139730372,1.0627736146534,2.39233599818757,-3807.66659474412
0.489586749609868,0.460387020019978,8.08883383506151,1.120310768908,0.617631796503923,0.377485648901178,-3795.82684327411
0.345891288711958,0.462005578259411,14.0796836678794,15.7870288408041,2.73645038681545,0.0903327960708118,-3788.35126928942
0.629336936287975,0.619969537155553,7.89363508308955,12.0345175367243,1.06631679254908,2.54336451829107,-3786.04447064022
0.167248688161188,0.168659631453256,13.922184840776,18.6859470652416,2.11094718938693,0.103809121297672,-3782.06085156361
0.561535235775936,0.547529645265693,17.7284547009687,7.40412345255963,1.62697104183765,0.194061342023938,-3774.32278219202
0.696240445248074,0.618193700188332,16.8718351606437,11.3779961314357,2.11139643477896,2.38092281793125,-3772.73237315619
0.172340615843632,0.1650245108432,10.8930123969913,9.70055283978581,0.15184677997604,0.789079041453078,-3770.91247889264
0.508268898120944,0.514981401026155,11.4386402669759,4.55884773934716,0.262993651351571,0.957864576974227,-3766.81129293367
0.524845698040593,0.551732799982361,7.08279819227755,17.4229532573372,0.690245063044131,2.56061220355332,-3760.55532291767
0.668162046923498,0.677690281855238,15.841868640855,10.0065475003794,2.06940518226475,2.04826601338573,-3760.163272891
0.509283346996127,0.537027901919038,15.5951995169744,0.709712821990252,1.81413124222308,0.31550888903439,-3757.85775483045
0.323494177950288,0.321485095096676,0.797139722853899,11.8184344144538,0.457795925438404,1.13184598926455,-3756.70007569988
0.317722140964166,0.257266270711711,5.42796678360163,8.94262826252143,0.197657384175501,0.396406139327478,-3755.38599592717
0.498117781850387,0.515344510737233,11.3894020626321,7.43554496672004,0.457774512469769,0.322557711973786,-3747.05652191407
0.509831640783362,0.490569353820365,14.5615761584192,19.6057261556961,0.427634741375645,2.3440876813146,-3741.22771810774
0.537019003042581,0.553157827539086,15.4461143028411,5.46178695478245,2.0556366992314,1.80179227646696,-3737.09057264296
0.382965461989921,0.411933122634035,1.84327650598983,10.0120935628945,0.68724794613481,1.08775983518898,-3733.95052414673
0.352670166407278,0.323940817736513,5.92120006214827,7.95409190002829,0.308815041789785,0.28884498635307,-3730.65329729721
0.370441267369357,0.359294222203654,2.10444601523285,6.40867672858081,0.18302007044247,0.681463382191719,-3727.49272575031
0.449043577719254,0.615118124451783,7.9492849908009,11.204789582855,0.331052003292932,2.23325159338266,-3726.98344011646
0.600885280320039,0.605454048936508,11.0526757579208,6.18711221475361,1.91896512203454,1.71852339432118,-3722.10623782803
0.364492172540824,0.351944280277865,6.5906982216984,15.4243353940547,1.18426470318809,0.161575677338988,-3721.37536056411
0.575420673490401,0.599695841512245,16.3535767373251,7.0565135659378,0.406992340195156,1.08880368835949,-3713.32288879709
0.636327097820194,0.603605280774704,11.2088445507351,18.3771936312697,2.67506171985634,1.09564270768883,-3707.12626481816
0.381036099536369,0.480070389094187,6.54557585549187,13.5416704409043,1.88285467312304,1.32264434393261,-3704.44720391058
0.506006149303097,0.498876074747054,4.66233577210747,12.7441984444734,0.30545456770457,0.693326237627062,-3700.60301059672
0.255940967001863,0.210650840418012,19.3984206300229,14.5702986745164,1.03153605549596,0.123897835146636,-3690.99529215566
0.50504027012278,0.498586370522413,11.045421260926,8.09507484545523,0.290752560516024,0.74965996875843,-3672.62318884531
0.393650104638223,0.379151683814885,10.9234502526543,6.56508731178528,0.632380342672449,2.14919124671491,-3671.18218906272
0.485381479540507,0.604997157221819,8.12791265108295,18.2927075956305,1.34265440098786,2.20810613420872,-3670.80994832256
0.618518121609827,0.647583766927137,18.2921883455317,13.9887251917553,2.46563393624739,1.48748784453536,-3653.82391274889
0.426793948419241,0.429423707124986,15.6593179190083,15.7535316355842,0.179488172583163,0.901597426732366,-3653.81643110431
0.375633470329794,0.364956865813553,16.2128158680175,6.40147638352749,0.639290251842628,0.201349606221039,-3638.20181998296
0.494623032231414,0.43481842219346,18.2932844897732,4.52345209661871,1.08118620584719,0.227391878608614,-3631.16252777346
0.582361477967949,0.591019499757444,14.9845662325001,13.9502910633162,2.97592571164704,0.485831570618138,-3626.3907957634
0.644431516422084,0.581654791543792,18.8811387359116,10.0835762756623,1.59232355275327,0.722072084008346,-3616.95809369286
0.533145827077281,0.5031227260469,17.8896634489328,6.08607760982691,0.416165811119264,0.773209109521238,-3615.52159090723
0.53639356956422,0.448524374167326,7.6121171656996,11.2392936414108,0.316689507337287,1.56572397309355,-3612.11863117352
0.551350362938551,0.546279472959738,9.71338424712803,17.7699331471359,1.1482989943526,2.10369093145914,-3603.88429353539
0.0986784721500036,0.218442438641476,16.8286310322583,19.9852442089468,0.677209103247151,2.11152281588875,-3602.56952412815
0.244944246200783,0.22397371776214,8.07438453498743,17.1590496721161,1.0742163371356,0.207378003844979,-3597.60073501001
0.262856860435874,0.22119222052046,5.43094466804136,7.85350493855813,0.965654688426493,2.27492518514325,-3593.54988137917
0.401113072203437,0.426068463554882,5.70649034158571,16.3065163534972,0.356517722257672,1.97518945850601,-3591.22979983387
0.279601814113959,0.313822995250808,15.8673866000026,18.5359136248007,0.261321855476126,0.455909910611808,-3584.01731835931
0.562377594671149,0.526346654754101,14.8514886666089,11.3674048706889,2.08584008342586,0.352801301982254,-3580.0162526062
0.371805875207915,0.490927339008014,10.0443356406886,14.81694676966,0.634372169042729,2.87794262585224,-3578.08727075416
0.295992355150635,0.267793875824517,18.8622976920742,17.6809996627401,0.206392705337002,1.40530834486132,-3572.34404166263
0.489895871705724,0.496035699170925,13.3071327729339,10.0270855000793,0.943731215992666,2.81753601752124,-3570.66072284709
0.584411238606433,0.589552613199552,18.908265062336,10.9126517278326,2.98024140969962,1.08369513363353,-3568.95142909216
0.323434534768918,0.328124942176953,7.03269366884862,10.8549048434119,1.18789566940105,0.259741475667198,-3562.583665728
0.461556968079667,0.472930966036307,14.5975567851623,16.87484883549,1.47113536698401,2.98554100126492,-3560.90103198677
0.62773885893001,0.579985994286852,14.749917100615,9.96323142611439,2.1883869859903,0.826052311773804,-3559.9010643291
0.563057670756458,0.627455547449016,12.1905653851603,16.566258746193,1.62832758144445,1.5456325575387,-3556.43133015721
0.324012000045651,0.32606310343417,3.43699096490883,14.2227081635484,0.781289863422677,2.05305891102589,-3552.97050172385
0.525649193815428,0.545377501323208,11.0568543443159,8.84485194666011,2.71508167180225,0.819088316124793,-3546.67186467603
0.23924888951204,0.2196037054933,6.69556328095496,19.0559347113594,0.323185149813071,1.45973455812782,-3544.7365426811
0.299282726817355,0.276332335417726,6.28725993729864,11.4709234185137,1.68877392653441,1.41379930196839,-3544.32890552053
0.251199922857987,0.244363215541427,7.45231643594523,19.0557197082609,1.28195330938119,2.46364420248501,-3538.88879070644
0.389473376337536,0.383596055923986,13.1174616151334,3.85080504368259,1.11611720121895,1.26979918754429,-3538.84352966565
0.527731954557113,0.564624028974226,11.0354646342698,12.6656601472543,0.765015390758253,2.0113128864494,-3536.77253649949
0.367738213097398,0.380485913062829,4.30961624064918,9.16758309978503,1.06679421977134,1.73196110335305,-3536.54128926089
0.263148574594152,0.247309382913378,9.65534691217354,18.7766490236425,1.51453238293331,2.82223840246492,-3536.31868894654
0.615720202628925,0.587158200067336,12.1821766719222,12.5994450272992,1.91815726552159,1.06837773090228,-3534.04506622301
0.44990884580024,0.448552571521387,10.7948125980135,4.08603784482299,1.53301261603186,0.314612516782276,-3532.51353171953
0.451193439721059,0.451265872882022,17.7544840006158,6.180713288486,1.52414754987694,1.91994239715859,-3530.08414852237
0.366684156980051,0.422471840408856,11.1743262952578,11.075380961732,0.579188635648663,2.90373101020848,-3529.39215221973
0.323493731865444,0.253805214756223,13.4548040228646,7.13708733201361,0.668956006852133,2.15378526663297,-3527.93583812951
0.35503873414829,0.319618338784715,16.64430553763,4.69234066049257,0.378927091815881,0.584911930760088,-3522.8724074159
0.360193597835141,0.306699128989926,5.50212657837621,16.7322211522981,1.35949570725684,0.842451852218917,-3522.04313694973
0.147646357296246,0.152020962861233,16.1062229470151,9.91445441170832,2.89546437727457,2.6757704564594,-3515.45172743443
0.177031267362462,0.245374457245505,6.98053861968219,6.37232201639563,1.68598322267644,1.07417617994361,-3514.56744222594
0.158487040104751,0.494825154932691,14.2892178343373,3.77550255887707,1.03084525183124,0.446055288828218,-3508.73105795701
0.485683852966674,0.500522201328558,11.7585215266603,14.6896106283701,1.15944837375196,2.67392550993143,-3508.68359446312
0.275555816175595,0.274013583160129,11.7078293323579,18.5942203271316,2.42600978934843,2.76516394754065,-3505.13807906255
0.299355339686121,0.30650816377473,13.0342039698735,18.3079923735932,1.05797489429824,0.212808847194538,-3503.75514339789
0.48209407360931,0.499905038994562,18.7921937500044,9.52224137546596,2.36309224867631,0.399283670319197,-3501.83563112935
0.390130584444643,0.470861180769136,10.6254849462842,16.0667409046326,2.23951362437325,2.62298638229471,-3495.18045432214
0.405320692939142,0.43497596380227,9.21309094970134,13.2359297695366,1.01985044092189,2.96512684899097,-3483.33578649798
0.236594850388861,0.231528611394581,19.0991675607227,5.11780011385201,2.00580200520349,1.60108770696293,-3482.86535472613
0.159258128928595,0.156896342534786,19.8434883431459,13.5996482243314,2.26801650432419,2.71523286003897,-3481.50221088832
0.470445500872339,0.520044961562081,11.4843162016863,15.0382130133245,2.33251279246922,2.37589033368268,-3481.38244503588
0.492445921248535,0.533080981853951,13.7361359258769,9.89009291499823,0.549884745761462,1.28130530255527,-3476.94226575832
0.326271931713833,0.341441178797676,4.78388828910331,9.91123694693714,0.722817228058953,0.55947649878521,-3476.13592715915
0.499418469458785,0.495251560352325,13.6660027976099,14.1151342570789,0.586216041744175,1.59429027332612,-3471.52992429443
0.388435669602274,0.36479835569938,12.4448848138791,7.56025421534261,1.89479210824129,0.254508740040505,-3468.65297595213
0.292210545986028,0.286078513070502,17.3135224467449,8.07528030234828,0.670967942592808,2.34128624186681,-3466.07677352663
0.558683860175775,0.533579498798875,10.50975013487,19.0361409323481,1.62883446816126,0.760552900263991,-3465.94184607535
0.130867437864382,0.11670854712009,9.52333086887727,14.3395200206649,1.20657972471394,1.40543568245386,-3461.70660479118
0.544744322453934,0.555997800911851,19.1651782533154,11.9930050428957,1.23387116077356,2.08642061892897,-3461.08501352994
0.329535909507797,0.335659310798703,11.2029262356529,8.57925700064026,0.487735162951568,2.2038336713319,-3460.75355515936
0.506205914967785,0.511159387568766,18.7508024085439,4.91886035768232,1.8237347813902,0.655076621959665,-3455.08665509746
0.146699292530518,0.133515507236985,7.77014178956883,7.80745187161731,1.05919105097028,1.13799906073354,-3454.43825016981
0.39594541750624,0.0740235967955832,12.1193299453031,8.71381317536823,1.98878740415313,1.13018381795625,-3454.15089011559
0.486239855838926,0.499789436260866,12.4680388579145,17.7156447386369,0.632153234677389,1.09673393075354,-3451.40590768548
0.486517000071196,0.51017160007961,9.31197782692478,11.7792723179436,2.09357583462866,1.3983484124605,-3449.38948775322
0.449397096692274,0.466273840289208,15.6401282016798,17.6905441877536,1.80970415108821,0.320925550502726,-3448.88954911883
0.477972681775489,0.410301255279651,14.991665505506,7.76415140156679,0.540621734783483,0.77756080725978,-3447.45999487476
0.355374712945969,0.333932535284453,13.072626704807,9.04663760955186,2.50621829536641,2.72453440948534,-3446.18438158243
0.510160450047194,0.483177820068781,18.2455791486846,15.9083279336332,2.33075499100665,2.09859798733602,-3445.68093673349
0.528638315664629,0.492543830385685,10.7220553906968,13.1681414849211,0.993305310833966,1.97884714088708,-3444.9018529281
0.355486252919484,0.35324582797061,8.79547541673019,8.99787249103283,1.24673831503362,0.347117615143718,-3443.40698090034
0.57744392342074,0.520693159574195,12.518319919355,11.9719988098836,1.80884190916843,1.94090597689202,-3437.17073600078
0.311543473097656,0.315298817310167,17.4310211614151,19.6536855081166,1.71842101953959,2.56000153420859,-3437.07085421169
0.173229661753324,0.172683338415773,17.6383356147904,8.82973340358216,1.93015773213373,2.41185525356209,-3430.00798751449
0.535663742893894,0.394905757857051,9.50639483936041,10.772219588908,0.929856637592991,2.18350289718035,-3428.90519624691
0.164165008950378,0.171321990358394,11.8532725940078,15.436292589291,2.76014000566874,1.9071220305885,-3428.41831781803
0.482310445924103,0.509804139816933,15.5468104101058,9.0683098545098,1.67854719373044,2.32599619022106,-3426.73028516022
0.326657382672493,0.348543422317016,11.1548189577816,17.0521806097839,1.34837413261904,2.69786131170087,-3425.93022947573
0.238172572740415,0.240939397138168,4.40612652225171,8.27465940859549,0.703061910463856,1.12530546568264,-3424.55205307647
0.527719593350997,0.389630191072877,18.0704260948601,17.1821002956151,0.951380518356004,1.88627790175433,-3423.78468045827
0.412073500336971,0.412737658743991,15.7686267886311,3.53630402125418,2.83056620811112,0.92442969745025,-3423.59492207834
0.380012460262046,0.388573903021271,12.167635623594,16.2345886613673,0.937434879484532,0.35392165634301,-3422.75071706706
0.16460249775121,0.170116035054813,8.88330863124783,17.4431256302955,1.89119254616443,0.958045640865424,-3420.58652244283
0.226397265031699,0.212123920839369,15.9466490502347,2.61241455678145,2.27217703900802,0.606936119533987,-3419.64797266991
0.218050271481474,0.209660927044056,8.7868753409412,4.66902766635461,1.71414730974743,1.01086973584848,-3416.57750954614
0.541460095744071,0.530523868347095,19.2139215691184,17.6713230867644,1.50949003280372,0.818979096593388,-3416.44746345444
0.263863679129515,0.288202190888856,3.97053659876861,9.99509789234495,0.68471769268084,1.26130770393961,-3415.63078523639
0.262209184392886,0.223571840272002,5.63588571970444,7.62985019735353,0.726981498034056,1.65301564022586,-3414.61084731812
0.196417491190835,0.199785278493235,12.8946703884923,4.30081605779161,0.868277393560015,0.72819327374625,-3412.6271113454
0.326920516351828,0.365688425354105,16.9353466491742,13.875758610888,0.642115909055628,0.431369376373382,-3406.82286835158
0.333872964668673,0.446800963564025,17.0405367426455,2.80155198115707,1.46200388751186,0.597153119059693,-3403.99065776996
0.226732664421206,0.215506687604762,15.3276979482286,18.3045679144765,0.978639156338273,2.17280838681947,-3403.89760195724
0.389187185344545,0.41798322616693,12.9112993908215,19.6549793272842,0.69088638035511,1.69298279021489,-3402.84769021498
